3mm_time	1.58800	0.01626266	1662650031
bicg_time	1.12500	0.00005866	1662650031
colormap_time	4.63900	0.00019400	1662650031
conjgrad_time	2.82200	0.00023633	1662650031
cp50_time	2.12500	0.00323033	1662650032
deriche_time	1.14300	0.00058333	1662650032
fdtd-2d_time	0.75800	0.00505266	1662650032
gemm_time	1.57400	0.00906066	1662650033
gesummv_time	2.77700	0.00003600	1662650033
mvt_time	1.25600	0.00005333	1662650033
remap_time	0.53000	0.00025266	1662650034
tblshft_time	1.93300	0.00037966	1662650034
