3mm_time	0.63100	0.00137166	1662646124
bicg_time	3.20400	0.00008333	1662646124
colormap_time	0.86200	0.00034800	1662646124
conjgrad_time	1.15600	0.00066333	1662646124
cp50_time	0.39900	0.00225100	1662646125
deriche_time	1.55800	0.00062033	1662646125
fdtd-2d_time	1.25000	0.00199900	1662646125
gemm_time	1.51100	0.00083833	1662646126
gesummv_time	0	0.00004900	1662646126
mvt_time	0.57500	0.00011466	1662646126
remap_time	0.49300	0.00081000	1662646126
tblshft_time	1.07300	0.00065200	1662646126
