3mm_time	0.30100	0.00088533	1662639007
bicg_time	1.69400	0.00005900	1662639007
colormap_time	0.51400	0.00032433	1662639007
conjgrad_time	2.45700	0.00055633	1662639008
cp50_time	0.99100	0.00316133	1662639008
deriche_time	1.36300	0.00070933	1662639008
fdtd-2d_time	1.10000	0.00109000	1662639008
gemm_time	3.96100	0.00043766	1662639009
gesummv_time	2.70200	0.00003700	1662639009
mvt_time	0	0.00005300	1662639009
remap_time	2.05300	0.00027566	1662639009
tblshft_time	0.93100	0.00107300	1662639010
