3mm_time	4.84400	0.00002766	1662646112
bicg_time	0	0.00000900	1662646112
colormap_time	2.49700	0.00005366	1662646112
conjgrad_time	1.47000	0.00006800	1662646113
cp50_time	0.57100	0.00081733	1662646113
deriche_time	3.31100	0.00007066	1662646113
fdtd-2d_time	2.12700	0.00004700	1662646114
gemm_time	0	0.00001100	1662646114
gesummv_time	0	0.00000700	1662646114
mvt_time	0	0.00000900	1662646115
remap_time	2.75300	0.00002433	1662646115
tblshft_time	2.12000	0.00020466	1662646115
